x,y,z
0.5728872418403625,-0.8367436528205872,0.10299352556467056
0.5299972891807556,-0.7853496670722961,0.11441081762313843
0.5754794478416443,-0.8328279256820679,0.12249808013439178
0.5483787059783936,-0.8289122581481934,0.11940588802099228
0.5582764148712158,-0.801257312297821,0.07849390804767609
0.5669957399368286,-0.7985652685165405,0.07397456467151642
0.48333680629730225,-0.7816786766052246,0.09728487581014633
0.5502640008926392,-0.8019915223121643,0.10584785044193268
0.5988097786903381,-0.7997889518737793,0.12773099541664124
0.5519135594367981,-0.8059073090553284,0.13415323197841644
0.5681740641593933,-0.7547580003738403,0.18553106486797333
0.5356531143188477,-0.7442344427108765,0.17387589812278748
0.5490856766700745,-0.7077691555023193,0.20741420984268188
0.5486143231391907,-0.7043429017066956,0.22002080082893372
0.601166307926178,-0.7124190926551819,0.17221088707447052
0.5771291255950928,-0.7224531769752502,0.15151703357696533
0.6047012209892273,-0.798075795173645,0.1427162140607834
0.6586672067642212,-0.8066415190696716,0.13748326897621155
0.6827043890953064,-0.8323385119438171,0.07159596681594849
0.6659725904464722,-0.8391910195350647,0.040198396891355515
0.6421710252761841,-0.8174097537994385,0.0009514413541182876
0.6197834014892578,-0.8085993528366089,-0.0054838694632053375
0.5448437929153442,-0.7838812470436096,-0.015309137292206287
0.5938608646392822,-0.7816786766052246,-0.01873655430972576
0.6581957936286926,-0.7792313694953918,-0.01142472866922617
0.6282671093940735,-0.7748261094093323,-0.00913978274911642
0.6532469987869263,-0.7598973512649536,0.00618436885997653
0.7201741933822632,-0.7694419622421265,0.00118930172175169
0.6935446858406067,-0.7970969080924988,0.023786034435033798
0.6779912114143372,-0.7439897656440735,0.03282472491264343
0.6709214448928833,-0.7432555556297302,0.05161569267511368
0.6560749411582947,-0.7141321897506714,0.05256713181734085
0.65489661693573,-0.6925956606864929,0.06897949427366257
0.6513617634773254,-0.673506498336792,0.07492600381374359
0.6662082672119141,-0.6686117649078369,0.08539186418056488
0.6728066802024841,-0.6686117649078369,0.08705688267946243
0.6697431206703186,-0.6664091944694519,0.09014906734228134
0.5669957399368286,-0.6551514863967896,0.11512439697980881
0.5563911199569702,-0.6502568125724792,0.15294420719146729
0.5358887910842896,-0.6913720369338989,0.1557985097169876
0.2981087565422058,-0.6142809987068176,0.13748326897621155
0.14563731849193573,-0.6460962891578674,0.18457961082458496
0.06292097270488739,-0.6208887696266174,0.07349884510040283
0.058679111301898956,-0.5318058133125305,0.054232157766819
-0.17613619565963745,-0.5890734195709229,-0.16314512491226196
-0.4711643159389496,-0.5969048738479614,-0.1789112389087677
-0.4995417892932892,-1.157099723815918,-0.12270158529281616
0.6117709875106812,-1.0046308040618896,-0.4912633001804352
0.6867105960845947,-0.7581842541694641,0.2713986337184906
0.6607880592346191,-1.2882769107818604,-1.274314284324646
1.195027232170105,-2.0454821586608887,-2.9656310081481934
-0.05381939187645912,-0.6578435301780701,-1.4056986570358276
-1.4384454488754272,-0.12163252383470535,-2.741706132888794
0.5754794478416443,-0.9527473449707031,-0.16314512491226196
-0.649746835231781,-0.6216229796409607,0.5064046382904053
-0.2546635866165161,-0.7630788683891296,-0.4060348570346832
-1.9631845951080322,-0.7596526145935059,-0.6272176504135132
-0.9853841066360474,-0.6465858221054077,-0.9816126823425293
-1.3919652700424194,-0.7461922764778137,-0.5726073980331421
-0.05406402423977852,-0.7909784913063049,-0.2956719696521759
-0.3740447759628296,-0.8181439638137817,-0.3253762423992157
-0.3649933338165283,-0.7483949065208435,-0.38478487730026245
-0.34933677315711975,-0.7868180871009827,-0.3742741048336029
-0.35716506838798523,-0.8844667077064514,-0.32286280393600464
-0.4295766055583954,-0.8878929615020752,-0.3436558246612549
-0.41049516201019287,-0.8090888261795044,-0.3605644404888153
-0.38970130681991577,-0.8227939009666443,-0.3886692523956299
-0.42492857575416565,-0.8017468452453613,-0.3379434645175934
-0.4476794898509979,-0.8291569352149963,-0.32263433933258057
-0.41734492778778076,-0.840904176235199,-0.35759398341178894
-0.41954660415649414,-0.8316043019294739,-0.3754165768623352
-0.40315619111061096,-0.822304368019104,-0.3662768006324768
-0.4163663983345032,-0.8240175247192383,-0.36262086033821106
-0.3992420434951782,-0.8369884490966797,-0.3735886216163635
-0.40389004349708557,-0.8372331857681274,-0.3628493845462799
-0.4070703089237213,-0.8301358819007874,-0.3612499237060547
-0.4092720150947571,-0.8267096281051636,-0.35965046286582947
-0.41220760345458984,-0.837722659111023,-0.36536282300949097
-0.40315619111061096,-0.8262201547622681,-0.36193540692329407
-0.415877103805542,-0.8401699662208557,-0.3571370244026184
-0.40389004349708557,-0.8215702176094055,-0.3685617446899414
-0.40486860275268555,-0.8301358819007874,-0.37678754329681396
-0.39875274896621704,-0.8271990418434143,-0.36650529503822327
-0.4024222791194916,-0.8335621356964111,-0.370846688747406
-0.4070703089237213,-0.8274438381195068,-0.3628493845462799
-0.4060917794704437,-0.8318489789962769,-0.38090044260025024
-0.4085381031036377,-0.8276885747909546,-0.36102139949798584
-0.399731308221817,-0.8296464085578918,-0.3674192726612091
-0.415877103805542,-0.825241208076477,-0.3639918565750122
-0.4095166325569153,-0.8247517347335815,-0.3770160377025604
-0.4095166325569153,-0.82108074426651,-0.36879023909568787
-0.4148985743522644,-0.8205912709236145,-0.37793001532554626
-0.41245225071907043,-0.8203465342521667,-0.35690850019454956
-0.4574648141860962,-0.8142281770706177,-0.3822714388370514
-0.4775247871875763,-0.8073756694793701,-0.3758735656738281
-0.4232161343097687,-0.8205912709236145,-0.3715321719646454
-0.4232161343097687,-0.7926916480064392,-0.3895832598209381
-0.42370539903640747,-0.7601421475410461,-0.3719891607761383
-0.46676090359687805,-0.7736024856567383,-0.4176880717277527
-0.5406402349472046,-0.7383608818054199,-0.3064112067222595
-0.5504255890846252,-0.7716445922851562,-0.3555375635623932
-0.5748889446258545,-0.7682183384895325,-0.4140321612358093
-0.5560521483421326,-0.7324872016906738,-0.34045690298080444
-0.5333012938499451,-0.7956284880638123,-0.36536282300949097
-0.5359922051429749,-0.7386055588722229,-0.3036693036556244
-0.49391523003578186,-0.7958731651306152,-0.3178359270095825
-0.510794997215271,-0.7758050560951233,-0.328803688287735
-0.5976398587226868,-0.7417871356010437,-0.36604830622673035
-0.4508596956729889,-0.7926916480064392,-0.3018413484096527
-0.5978845357894897,-0.7633236646652222,-0.2860752046108246
-0.4833959937095642,-0.8073756694793701,-0.3925536572933197
-0.6040003895759583,-0.8257306814193726,-0.4208869934082031
-0.44621166586875916,-0.7601421475410461,-0.28630369901657104
